transcript_id	gene_id	TCGA-IB-AAUS-01	TCGA-HZ-8637-01	TCGA-3A-A9IO-01	TCGA-IB-AAUQ-01	TCGA-2L-AAQJ-01	TCGA-US-A77E-01	TCGA-HZ-8519-01	TCGA-FB-AAPQ-01	TCGA-HZ-7919-01	TCGA-LB-A9Q5-01	TCGA-HZ-A49H-01	TCGA-S4-A8RM-01	TCGA-IB-7891-01	TCGA-IB-7652-01	TCGA-M8-A5N4-01	TCGA-HV-A5A4-01	TCGA-S4-A8RO-01	TCGA-YH-A8SY-01	TCGA-2J-AAB1-01	TCGA-HZ-A77P-01	TCGA-3A-A9IN-01	TCGA-FB-AAQ6-01	TCGA-US-A77J-01	TCGA-3A-A9IU-01	TCGA-3A-A9IS-01	TCGA-XD-AAUI-01	TCGA-HV-A5A5-01	TCGA-US-A776-01	TCGA-3A-A9IJ-01	TCGA-H6-8124-11	TCGA-HV-A5A3-01	TCGA-IB-A7LX-01	TCGA-Q3-AA2A-01	TCGA-2J-AAB9-01	TCGA-3A-A9IX-01	TCGA-3A-A9IL-01	TCGA-YB-A89D-11	TCGA-HZ-7925-01	TCGA-IB-7888-01	TCGA-IB-7893-01	TCGA-IB-A5SO-01	TCGA-F2-7276-01	TCGA-IB-AAUU-01	TCGA-FB-A7DR-01	TCGA-2J-AABP-01	TCGA-F2-A8YN-01	TCGA-F2-A7TX-01	TCGA-IB-7651-01	TCGA-IB-7897-01	TCGA-IB-AAUR-01	TCGA-HV-AA8V-01	TCGA-3A-A9J0-01	TCGA-2J-AABE-01	TCGA-FB-A4P6-01	TCGA-IB-A5SP-01	TCGA-HZ-7924-01	TCGA-HZ-A49I-01	TCGA-XD-AAUH-01	TCGA-IB-A5SS-01	TCGA-FB-A4P5-01	TCGA-OE-A75W-01	TCGA-FB-A545-01	TCGA-IB-8126-01	TCGA-HZ-8636-01	TCGA-IB-7654-01	TCGA-IB-7646-01	TCGA-PZ-A5RE-01	TCGA-FB-AAQ3-01	TCGA-FB-AAPP-01	TCGA-2J-AABI-01	TCGA-YB-A89D-01	TCGA-RL-AAAS-01	TCGA-HZ-7289-01	TCGA-IB-AAUV-01	TCGA-2J-AABA-01	TCGA-IB-AAUT-01	TCGA-2L-AAQI-01	TCGA-3A-A9I5-01	TCGA-HZ-8315-01	TCGA-HZ-A77Q-01	TCGA-2L-AAQM-01	TCGA-3A-A9IR-01	TCGA-HZ-A9TJ-06	TCGA-HV-AA8X-01	TCGA-2J-AABH-01	TCGA-IB-A6UF-01	TCGA-IB-AAUP-01	TCGA-LB-A7SX-01	TCGA-3E-AAAZ-01	TCGA-3A-A9IB-01	TCGA-F2-6879-01	TCGA-FB-A78T-01	TCGA-XD-AAUL-01	TCGA-US-A774-01	TCGA-3A-A9IH-01	TCGA-2J-AABU-01	TCGA-HZ-7922-01	TCGA-IB-A5SQ-01	TCGA-2J-AAB6-01	TCGA-2L-AAQA-01	TCGA-HZ-8003-01	TCGA-F2-6880-01	TCGA-HZ-8005-01	TCGA-US-A77G-01	TCGA-IB-7647-01	TCGA-2J-AABK-01	TCGA-IB-A7M4-01	TCGA-US-A779-01	TCGA-2J-AAB8-01	TCGA-H6-A45N-01	TCGA-IB-AAUN-01	TCGA-HZ-7923-01	TCGA-L1-A7W4-01	TCGA-Q3-A5QY-01	TCGA-HZ-7918-01	TCGA-HV-A5A6-01	TCGA-2J-AAB4-01	TCGA-3A-A9IC-01	TCGA-HZ-8317-01	TCGA-2L-AAQL-01	TCGA-HV-A7OP-01	TCGA-FB-AAPY-01	TCGA-IB-7886-01	TCGA-IB-7645-01	TCGA-IB-7649-01	TCGA-F2-7273-01	TCGA-HV-A5A3-11	TCGA-IB-7887-01	TCGA-HZ-A9TJ-01	TCGA-HZ-8002-01	TCGA-LB-A8F3-01	TCGA-RB-AA9M-01	TCGA-F2-A44G-01	TCGA-2J-AABR-01	TCGA-IB-7890-01	TCGA-IB-7644-01	TCGA-FB-AAQ0-01	TCGA-FB-AAQ1-01	TCGA-Z5-AAPL-01	TCGA-H8-A6C1-01	TCGA-HZ-7920-01	TCGA-HZ-A4BK-01	TCGA-FB-AAPZ-01	TCGA-HZ-8001-01	TCGA-IB-7889-01	TCGA-HZ-7926-01	TCGA-3A-A9IZ-01	TCGA-IB-AAUM-01	TCGA-3E-AAAY-01	TCGA-XN-A8T5-01	TCGA-IB-8127-01	TCGA-3A-A9IV-01	TCGA-IB-7885-01	TCGA-IB-A5ST-01	TCGA-XN-A8T3-01	TCGA-2J-AABO-01	TCGA-HZ-A8P1-01	TCGA-IB-AAUW-01	TCGA-2J-AABF-01	TCGA-HV-A7OL-01	TCGA-HZ-A77O-01	TCGA-2J-AABT-01	TCGA-XD-AAUG-01	TCGA-S4-A8RP-01	TCGA-FB-A5VM-01	TCGA-H6-8124-01	TCGA-YY-A8LH-01	TCGA-IB-AAUO-01	TCGA-FB-AAPS-01	TCGA-FB-AAQ2-01	TCGA-3A-A9I9-01	TCGA-H6-A45N-11	TCGA-HZ-A49G-01	TCGA-HZ-A4BH-01	TCGA-RB-A7B8-01	TCGA-2J-AABV-01	TCGA-HZ-8638-01	TCGA-2L-AAQE-01	TCGA-F2-A44H-01	TCGA-IB-A6UG-01	TCGA-3A-A9I7-01	TCGA-FB-AAPU-01	TCGA-HZ-A8P0-01
ENST00000523779	IDO1-209	2.1798	3.4411	0.099	0.099	-9.9658	-0.1031	-1.2481	-0.013	0.7407	-1.8836	0.24	1.1833	1.5013	-0.8084	4.9031	-0.2328	-9.9658	0.0014	4.439	-1.5105	-0.4131	-9.9658	2.5585	-0.2159	1.2516	0.1776	0.6239	-0.7834	-3.1714	-1.1811	-2.3884	-2.2447	0.0158	-1.1172	0.3907	1.3901	0.044	-0.4325	0.7233	-1.8836	0.03	-0.2328	-0.0425	3.7061	2.9966	-5.0116	5.9998	3.6054	0.4967	2.496	-0.6193	-0.394	0.1124	-0.7588	-0.394	-1.1488	-0.7346	0.0158	-9.9658	-1.0862	1.9675	-1.5105	-0.6873	-0.7108	-1.0862	3.867	1.1447	0.044	-0.5125	0.5271	0.7579	2.1606	-9.9658	1.4494	-1.685	2.1957	-9.9658	-9.9658	1.8564	0.5271	4.1053	-0.9686	-9.9658	-1.9379	-1.7322	0.1648	2.2019	-0.4719	-9.9658	-0.9686	0.434	0.7407	0.2154	1.7575	-2.0529	-9.9658	-2.7274	0.605	0.8805	-1.3548	-1.5522	-1.9942	3.8116	-0.1504	0.8961	-1.6394	3.9041	-2.3884	-0.4325	1.105	2.1638	0.547	-3.816	2.8402	2.2019	0.4865	2.0878	0.4552	-1.5522	-0.3566	-9.9658	2.6161	1.9226	1.7403	0.537	0.0158	-9.9658	-0.9406	-0.4521	-0.0725	-3.3076	0.1519	1.5806	2.0325	0.688	-1.0262	-2.5479	-0.9686	3.4344	1.8363	-9.9658	1.3679	-9.9658	0.9935	-9.9658	-0.6643	0.6332	-0.5973	0.2642	0.9038	-1.5951	-3.0469	-2.0529	0.547	1.5806	-2.7274	-0.0574	0.4016	2.0569	2.233	1.2576	0.4865	-9.9658	2.0535	1.9859	-9.9658	0.3907	3.9346	0.3115	-9.9658	0.346	1.8524	-1.4305	1.6785	0.8488	-1.7809	2.0673	-9.9658	-9.9658	-0.3566	0.7407	0.2277	-1.3548
ENST00000367099	IL10-201	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-1.8314	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.3147	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.685	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.3921	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.5479	-9.9658	-2.5479	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.8262	-9.9658	-9.9658
ENST00000423557	IL10-202	0.6969	0.6332	-5.5735	-2.6349	-2.2447	-3.0469	-0.7588	-3.0469	-1.3548	-1.9942	0.1648	-1.8836	-1.4305	-0.1504	-1.0559	-1.8314	-2.7274	-0.9971	-2.6349	-0.9686	-1.9379	-0.7834	0.3573	-1.7322	-3.0469	-1.6394	-2.0529	-4.035	-3.0469	-0.8339	-2.8262	-2.9324	-2.3147	-1.0862	-0.3752	-4.035	-0.1031	-1.0262	-0.9406	-1.8836	-0.9686	0.1124	-2.114	-0.1031	2.561	-0.3383	-0.9971	-1.8836	0.547	0.24	-0.3201	-1.0559	0.6145	-1.6394	-2.3884	-2.3147	-0.4719	-0.2159	-0.7108	-1.7322	-3.458	-4.035	-1.0559	-0.3022	-2.4659	-0.9971	-1.7322	-2.2447	-5.0116	-4.6082	-0.1665	-0.9686	-5.0116	-0.1187	-1.5951	-0.8339	-2.6349	-3.458	-0.0277	-0.0425	-5.5735	-2.114	-1.2142	-2.1779	-2.7274	-1.9942	-1.6394	-1.4699	-0.5756	-1.5522	-2.3884	-2.1779	-1.5105	-1.2142	-2.5479	-0.9686	-1.3183	-0.7834	-1.8836	-1.6394	-1.4305	-6.5064	-0.8339	-1.5951	-0.5756	-2.4659	-1.5951	-4.2934	-0.2671	-1.7809	-1.7322	0.8408	-2.114	-0.4131	-0.394	-1.685	-2.2447	0.8726	-0.4131	-1.7809	-0.0425	-1.9379	0.4657	0.2029	-4.2934	-0.5332	-0.5332	-3.6259	-4.2934	0.7832	-2.6349	-0.6416	-1.7809	-0.2671	-1.0559	-3.0469	-3.3076	-2.0529	-0.4521	-3.458	0.2154	-0.7834	-1.2142	0.4761	-1.685	-0.9971	-1.8836	-2.6349	-1.2481	-0.2498	-1.1811	-3.816	-0.5125	-0.6193	-0.2498	-0.8863	-3.1714	0.2881	-0.3383	-1.1172	-4.035	-0.8084	-0.6643	-1.8836	-1.5522	-2.3147	-2.8262	-0.9971	-0.6873	-2.5479	-3.1714	-1.2481	-1.4305	-0.4325	-2.1779	-3.816	-1.4305	-1.9942	0.24	-3.0469	-0.1187	-3.6259	-3.816
ENST00000471071	IL10-203	0.3115	-0.1993	-9.9658	-1.3921	-9.9658	-9.9658	-3.0469	-9.9658	-2.4659	-9.9658	-0.6193	-9.9658	-3.1714	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-2.3147	-5.5735	-0.3022	-9.9658	-1.3548	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-0.7108	-4.035	-9.9658	-9.9658	-9.9658	-1.1811	-4.6082	-1.3183	-2.3147	-0.9132	-9.9658	-0.9686	-0.2328	-2.114	-2.7274	-0.0725	-1.7322	-1.3921	-2.8262	-0.5973	-0.4131	-9.9658	-1.3548	0.1388	-0.9132	-9.9658	-9.9658	-1.4305	-9.9658	-0.8599	-1.685	-9.9658	-9.9658	-2.0529	-0.5756	-9.9658	-1.685	-2.114	-2.3147	-2.5479	-9.9658	-9.9658	-9.9658	-4.035	-0.7346	-2.0529	-1.9379	-9.9658	-9.9658	-2.5479	-0.2671	-9.9658	-5.5735	-9.9658	-3.0469	-9.9658	-3.1714	-0.5973	-0.6873	-2.0529	-3.0469	-9.9658	-3.458	-9.9658	-0.8084	-9.9658	0.0014	-1.8314	-1.5951	-2.9324	-3.816	-1.1172	-9.9658	-1.3921	-2.6349	-1.9379	-9.9658	-9.9658	-9.9658	-1.7322	-1.8836	-9.9658	0.0854	-9.9658	-9.9658	-0.4521	-9.9658	-9.9658	-1.3183	-9.9658	-9.9658	-9.9658	-1.2481	0.03	-2.114	-2.7274	-1.7322	-9.9658	-2.8262	-3.1714	-0.1828	-9.9658	-9.9658	-9.9658	-4.6082	-0.8084	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.4699	-2.8262	-0.2671	-1.7809	-1.685	-3.6259	-3.0469	-9.9658	-1.9379	-9.9658	-2.7274	-1.4305	-1.685	-1.9379	-9.9658	-2.1779	-0.2671	-1.1811	-9.9658	-2.7274	-1.9379	-0.9971	-9.9658	-9.9658	-2.0529	-1.8314	-1.8314	-1.4699	-3.3076	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.3566	-9.9658	-4.035	-9.9658	-3.0469
ENST00000254301	LGALS3-201	8.9044	8.4044	4.0419	9.0205	9.6465	8.8732	7.1791	9.0349	10.0362	7.3029	8.1473	9.9718	8.0659	8.659	9.4688	9.6929	8.9292	8.299	9.2538	8.6729	5.3516	9.2034	8.082	9.6838	1.9188	9.2533	8.4886	9.1121	5.5565	8.1118	9.6967	9.4461	8.8402	7.6857	7.7267	4.4377	8.8693	9.1464	9.5693	8.4919	8.4965	7.6483	9.9118	8.8897	6.9254	9.5915	8.6833	8.6954	7.6942	7.782	9.1045	9.3005	8.8371	8.4619	9.7062	9.4051	9.8674	8.0226	9.8408	8.2253	9.3823	9.2598	6.6035	9.248	8.8275	9.6031	10.1563	9.6827	8.8544	7.3257	9.1203	8.4713	9.7962	8.1768	8.4874	7.9226	9.6333	8.2987	9.4417	9.2574	4.9227	3.3293	8.5525	10.0039	8.9809	9.1548	8.3086	8.0674	10.092	8.9282	9.6049	9.1826	9.6202	8.6402	9.0092	9.4604	9.6663	8.1194	9.5064	9.2507	6.5975	4.3227	8.9366	9.4472	9.2791	8.8651	9.4731	9.4594	8.6753	8.8729	8.6822	8.2032	8.9737	8.4611	8.418	8.7018	9.1208	8.3095	7.6668	9.6551	6.5601	8.9152	9.886	8.0105	7.7467	7.9547	7.9836	8.74	9.2274	8.0018	7.948	8.8256	9.0508	8.1516	8.9824	9.4807	9.7705	8.3451	7.5317	4.9741	7.5378	9.0747	9.6691	8.4367	9.2827	8.9377	9.0932	6.7173	8.8438	8.0974	9.9454	3.8769	8.9297	7.3809	8.2484	9.2598	9.1403	8.7784	8.3925	9.5567	7.7127	8.4406	7.6867	8.9479	7.5117	8.7278	9.7013	8.7275	8.3245	9.2705	7.7376	4.8017	8.2872	9.283	8.8815	6.1237	9.0416	9.5585	7.9372	8.6856	9.0481	9.0186	8.3506
ENST00000553493	LGALS3-202	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.9942	-2.3147	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.9942
ENST00000553755	LGALS3-203	5.1404	4.7121	0.346	5.4725	5.5056	4.8876	4.162	6.797	3.4726	3.3993	4.6611	6.3167	4.2533	5.6971	7.0311	7.684	4.9156	3.7204	7.1545	4.9901	1.7786	7.0285	3.7646	5.9194	-0.4131	5.0462	5.8438	5.3569	1.1117	3.834	7.6701	6.7646	3.7006	5.2803	4.197	1.766	5.3917	4.7903	3.5657	2.1476	5.4413	3.7443	5.4822	4.6404	4.5342	6.4221	5.6637	5.4728	0.2154	4.6347	5.906	6.8112	6.7944	6.4788	7.1588	6.4333	7.8733	4.162	6.8435	5.5056	3.3966	6.5771	1.4859	6.4446	5.2188	3.0323	6.7703	2.4883	6.5647	4.7661	5.8535	3.9012	7.4106	4.2111	5.5583	5.0059	5.2173	2.3926	4.1036	4.7945	0.8082	-0.0877	7.4496	5.2865	7.5339	6.1165	4.844	4.2119	6.3577	5.3632	5.2323	5.1048	6.0315	5.6112	4.7698	6.3848	5.0644	4.8866	6.1534	5.2173	2.0638	2.0395	6.3801	6.823	3.3814	4.3169	6.5137	5.5611	3.3883	7.0761	4.0773	4.2212	5.9828	4.8992	1.2147	4.423	5.1416	4.3779	3.4881	4.0807	-9.9658	4.4764	3.772	2.4279	-0.1187	5.4013	5.0462	4.5053	6.0708	2.1509	2.9128	3.9242	6.1123	5.8004	5.0824	5.7334	5.9227	4.4784	2.0111	4.5796	1.4388	6.7517	6.1733	0.9935	1.692	5.2361	6.4738	2.9167	5.3136	4.4868	6.3043	3.1212	4.774	4.2855	5.2457	4.5892	5.5644	4.7236	5.7057	4.0558	4.1335	6.2761	4.8846	4.6253	3.0619	4.7377	6.2567	4.9208	3.3911	5.6907	2.1541	1.6875	5.3548	6.5126	4.1169	-0.4325	4.4693	6.4785	5.3158	5.3544	5.2246	6.918	2.753
ENST00000554715	LGALS3-204	0.2642	-0.5973	-2.9324	1.3397	0.1388	0.8647	-2.7274	3.2297	0.2277	-1.1488	-3.3076	3.309	-3.3076	-0.4131	1.1641	0.7321	0.517	0.2762	0.346	-0.4131	-9.9658	0.9343	-9.9658	1.949	-9.9658	1.1706	-1.1172	0.6145	-9.9658	-1.5951	0.8327	2.8877	0.1388	-0.9686	-1.685	-9.9658	0.1776	-1.3548	-1.7809	-1.1488	0.5568	-1.8314	0.679	-0.1828	-9.9658	1.3791	-1.2828	-0.5125	-2.3147	-0.6873	1.5316	1.8242	1.0433	1.0642	0.8164	0.517	2.5658	0.5069	-1.9379	-1.2828	0.099	-0.9132	-3.816	-0.4719	-1.8836	-2.1779	1.1184	-0.1993	0.6425	-0.1031	0.1124	-3.0469	-1.3183	-0.5973	0.6699	0.5568	1.105	-1.2828	0.0854	-0.4325	-2.7274	-9.9658	1.1577	0.9493	1.6466	1.6045	0.1519	-1.0559	0.7058	0.9268	0.2154	1.3791	0.9115	-1.9942	-0.7108	0.1388	-0.5332	-2.8262	2.0569	2.6232	-1.7322	-9.9658	-0.3201	1.9415	-0.1187	1.0915	0.03	-3.1714	1.8801	0.9115	-0.7108	-0.0574	0.7493	-1.7809	-1.7809	-2.9324	2.1411	0.099	-0.7108	-2.1779	-9.9658	0.4967	1.1577	-9.9658	-9.9658	-2.4659	-9.9658	-1.3921	2.3106	-0.7108	-2.5479	0.688	-0.013	1.0293	-1.3921	-0.5543	2.5011	0.8164	-0.9686	0.3346	-1.8836	0.4125	3.0127	-4.035	-3.1714	-0.0725	1.2576	-0.1828	-0.5973	-2.3884	0.6145	-9.9658	-2.5479	-1.3921	-1.7809	0.6517	1.4335	-0.5125	1.4704	-9.9658	-0.7834	-0.1665	0.3573	0.4552	-2.5479	-0.8084	1.9415	-0.0725	-0.2845	0.5763	-2.0529	-3.1714	-1.0862	1.0151	0.4865	-4.2934	0.1388	1.125	-0.7108	1.5661	0.2881	2.5852	-0.013
ENST00000556263	LGALS3-205	-0.7346	-0.9686	-9.9658	-0.4719	1.0573	-1.3548	-3.0469	0.1124	-0.6416	-1.3921	-0.5543	1.196	-2.9324	0.3685	1.6187	0.3907	0.346	-2.2447	-0.1345	-0.4921	-9.9658	-1.3548	-1.3183	1.196	-9.9658	0.4016	-1.4699	0.1776	-9.9658	-0.9406	0.6517	0.434	-2.3147	-1.4699	-1.685	-9.9658	0.2998	-1.2828	-0.5125	-1.3548	-0.8599	-9.9658	-0.2159	-1.0862	-2.1779	0.5568	0.1124	0.517	-9.9658	-2.114	-1.1172	-0.1665	-0.6643	-0.7108	1.3397	0.7146	1.105	-2.2447	1.4174	-9.9658	1.3846	0.688	-1.0862	-1.5105	-1.8314	-1.4699	1.8879	-0.0725	-9.9658	-2.8262	0.3796	-9.9658	0.7664	-1.0262	-1.7809	0.1124	-0.3752	-2.8262	-0.3022	-1.9379	-9.9658	-9.9658	-2.3884	-0.7108	-0.9971	0.3346	-2.5479	-0.1504	0.1257	-1.0262	0.3231	0.9419	-0.6873	0.4657	-9.9658	-9.9658	-0.7346	-2.1779	0.3346	0.9419	-9.9658	-2.9324	0.5955	1.0007	-2.6349	-1.3921	0.346	0.2277	-0.5332	0.8647	-1.3183	-9.9658	0.7579	-2.5479	-3.6259	-0.2498	0.3231	-0.7346	-0.8863	-0.3566	-9.9658	-2.7274	-0.7834	-1.3921	-2.7274	-0.2328	-9.9658	-0.4719	-0.6193	-0.7588	-1.9942	-1.2828	-9.9658	-1.8314	-1.1811	0.346	0.7579	-9.9658	-9.9658	-2.7274	-3.458	0.044	0.346	-9.9658	-1.7322	0.1519	-0.5543	-9.9658	0.2762	-9.9658	0.7916	-9.9658	-9.9658	-0.1187	-1.4305	-1.9379	-0.1828	0.1776	-0.5125	0.1257	-9.9658	-0.6873	-9.9658	-0.1665	-0.2845	-0.8863	0.679	-9.9658	-0.8084	-1.5951	-2.9324	-9.9658	-0.5973	1.0079	-0.013	-9.9658	-1.8836	-9.9658	-1.1811	0.2154	-1.3921	0.2277	-1.2828
ENST00000556322	LGALS3-206	-2.3884	-1.4305	-9.9658	-9.9658	1.0293	-0.1993	-1.1811	-0.4131	-3.1714	-9.9658	-9.9658	-0.0574	-9.9658	-9.9658	-9.9658	-0.1665	-1.4699	-9.9658	0.3796	-3.458	-2.2447	0.2029	-3.0469	-0.1345	-9.9658	-0.8599	-9.9658	0.1257	-9.9658	-0.6416	-1.0862	0.6517	-2.3884	-9.9658	-9.9658	-9.9658	-4.035	0.517	-9.9658	-3.3076	-0.9406	-1.8314	-0.7588	-0.5973	-9.9658	-3.0469	-2.6349	-2.9324	-3.1714	-2.5479	-1.1488	0.1648	-1.7809	0.0014	-9.9658	0.3573	1.125	-2.4659	0.8246	-9.9658	-5.5735	0.8961	-9.9658	-4.035	-0.9686	-9.9658	-0.7108	-0.3383	-9.9658	-9.9658	-9.9658	-1.7322	-9.9658	-2.9324	-0.7588	-0.9406	-0.6643	-3.1714	-2.5479	-1.0862	-2.6349	-9.9658	-1.3183	-0.394	-1.0262	-9.9658	-1.5951	-9.9658	-0.9686	-0.3566	-2.8262	-9.9658	0.1519	-9.9658	-0.9971	-9.9658	-9.9658	-9.9658	-0.0277	-1.9942	-9.9658	-9.9658	-1.0862	-0.9406	-9.9658	-9.9658	-0.0425	-0.8863	-9.9658	-9.9658	-2.6349	-9.9658	-0.0574	-9.9658	-3.6259	0.2522	-2.5479	-9.9658	-2.9324	-6.5064	-9.9658	-0.7834	-1.8314	-2.9324	-2.6349	-0.6416	-9.9658	-1.8314	-2.2447	-3.1714	-2.9324	-1.4699	-2.8262	-9.9658	-0.6193	-0.4521	0.5271	-1.6394	-9.9658	-9.9658	-9.9658	0.2277	-1.0862	-3.6259	-9.9658	-9.9658	-1.6394	-2.9324	-2.3147	-2.114	-1.1488	-9.9658	-1.1811	-2.3147	-9.9658	-0.9132	-9.9658	-2.7274	-1.4699	-2.4659	-9.9658	-0.6643	-9.9658	-0.1993	-9.9658	-9.9658	-1.3183	-0.9971	-0.0725	0.8082	-2.114	-1.5105	-0.1504	0.9642	-2.3147	-9.9658	-1.9942	-9.9658	0.3573	-0.0277	-1.4305	-0.7834	-0.8084
ENST00000556438	LGALS3-207	3.6612	3.2189	-0.9686	4.2877	4.0696	4.7099	1.9111	4.6171	4.2274	1.1706	3.2018	5.6619	1.5612	2.3926	5.3266	4.8146	3.6635	3.4894	2.5924	3.222	-0.3201	3.9251	3.186	4.576	-4.6082	4.8793	3.4907	4.327	-0.394	2.7073	5.2377	5.1052	4.6271	2.0844	2.4332	-0.9132	3.5572	3.3549	2.7951	2.0844	3.4791	2.2299	4.5274	3.6042	0.5763	4.3234	2.2573	2.59	2.1013	2.7551	4.3772	4.0506	3.8788	4.0523	3.6405	3.1924	4.7798	3.0092	3.2389	2.9765	4.7767	5.0571	1.6045	3.864	2.1606	3.6101	4.6485	4.3958	3.4197	2.0289	3.6113	2.118	2.872	2.8602	3.3364	3.4583	3.6451	3.0056	5.1478	3.5971	0.2154	-2.0529	3.1011	4.0471	3.2143	4.3541	3.1426	3.3647	4.3335	3.871	4.0584	5.2149	3.97	2.7379	2.9692	3.8886	3.3134	2.1247	4.6854	5.5772	1.0151	-0.8863	2.872	4.6491	2.7487	4.1392	3.6861	3.9617	3.4437	3.992	2.9839	3.5935	4.3986	4.14	2.1894	4.1466	4.4751	3.6635	2.7826	4.166	2.5087	3.8167	3.9947	2.6348	1.4911	2.118	2.8381	2.6067	4.2965	2.7205	2.3251	3.5047	4.6577	3.3521	2.7073	3.0446	5.2442	3.2018	2.2513	2.4117	2.4063	3.8511	5.7173	2.8819	3.3856	3.4034	3.7909	2.1798	3.8954	2.6278	4.3827	-0.7346	3.1162	1.5064	3.4569	3.9947	3.9673	3.6657	3.5073	4.6793	1.6512	3.8847	2.5536	4.2721	1.8119	3.5224	4.8064	3.7367	4.4417	3.9938	3.2885	0.9268	3.7539	4.3807	3.9012	-0.1504	3.9487	3.728	2.7742	3.831	3.6428	4.5717	3.4061
