transcript_id,TCGA-AB-2843-03,TCGA-AB-2935-03,TCGA-AB-2976-03,TCGA-AB-2826-03,TCGA-AB-2896-03,TCGA-AB-2995-03,TCGA-AB-2834-03,TCGA-AB-2830-03,TCGA-AB-2861-03,TCGA-AB-2895-03,TCGA-AB-2859-03,TCGA-AB-2950-03,TCGA-AB-2915-03,TCGA-AB-2944-03,TCGA-AB-2815-03,TCGA-AB-2924-03,TCGA-AB-2942-03,TCGA-AB-2967-03,TCGA-AB-2932-03,TCGA-AB-2820-03,TCGA-AB-2901-03,TCGA-AB-2847-03,TCGA-AB-2929-03,TCGA-AB-2941-03,TCGA-AB-2985-03,TCGA-AB-2835-03,TCGA-AB-2990-03,TCGA-AB-2994-03,TCGA-AB-2873-03,TCGA-AB-2811-03,TCGA-AB-2910-03,TCGA-AB-2912-03,TCGA-AB-2943-03,TCGA-AB-2996-03,TCGA-AB-2879-03,TCGA-AB-2999-03,TCGA-AB-2832-03,TCGA-AB-2816-03,TCGA-AB-2918-03,TCGA-AB-2939-03,TCGA-AB-2893-03,TCGA-AB-2842-03,TCGA-AB-2897-03,TCGA-AB-2899-03,TCGA-AB-2979-03,TCGA-AB-2925-03,TCGA-AB-2854-03,TCGA-AB-2858-03,TCGA-AB-2973-03,TCGA-AB-3000-03,TCGA-AB-3007-03,TCGA-AB-2898-03,TCGA-AB-2819-03,TCGA-AB-2871-03,TCGA-AB-2863-03,TCGA-AB-2891-03,TCGA-AB-2928-03,TCGA-AB-2844-03,TCGA-AB-2881-03,TCGA-AB-2814-03,TCGA-AB-2813-03,TCGA-AB-2889-03,TCGA-AB-2964-03,TCGA-AB-2900-03,TCGA-AB-2903-03,TCGA-AB-2972-03,TCGA-AB-2948-03,TCGA-AB-2975-03,TCGA-AB-2812-03,TCGA-AB-2986-03,TCGA-AB-2808-03,TCGA-AB-2867-03,TCGA-AB-2890-03,TCGA-AB-2853-03,TCGA-AB-2991-03,TCGA-AB-2954-03,TCGA-AB-2983-03,TCGA-AB-2904-03,TCGA-AB-2959-03,TCGA-AB-2971-03,TCGA-AB-2865-03,TCGA-AB-2911-03,TCGA-AB-2845-03,TCGA-AB-2966-03,TCGA-AB-2874-03,TCGA-AB-2934-03,TCGA-AB-2894-03,TCGA-AB-2878-03,TCGA-AB-2821-03,TCGA-AB-2855-03,TCGA-AB-2875-03,TCGA-AB-2984-03,TCGA-AB-2956-03,TCGA-AB-2882-03,TCGA-AB-2927-03,TCGA-AB-2963-03,TCGA-AB-2987-03,TCGA-AB-2946-03,TCGA-AB-2837-03,TCGA-AB-2917-03,TCGA-AB-2913-03,TCGA-AB-2862-03,TCGA-AB-2988-03,TCGA-AB-2810-03,TCGA-AB-2980-03,TCGA-AB-2876-03,TCGA-AB-2817-03,TCGA-AB-2856-03,TCGA-AB-2846-03,TCGA-AB-2823-03,TCGA-AB-2872-03,TCGA-AB-2868-03,TCGA-AB-2920-03,TCGA-AB-2892-03,TCGA-AB-2930-03,TCGA-AB-2993-03,TCGA-AB-2931-03,TCGA-AB-2840-03,TCGA-AB-2880-03,TCGA-AB-2970-03,TCGA-AB-2936-03,TCGA-AB-2978-03,TCGA-AB-2848-03,TCGA-AB-2965-03,TCGA-AB-2806-03,TCGA-AB-2805-03,TCGA-AB-2825-03,TCGA-AB-2886-03,TCGA-AB-3005-03,TCGA-AB-2833-03,TCGA-AB-2839-03,TCGA-AB-2921-03,TCGA-AB-2818-03,TCGA-AB-2824-03,TCGA-AB-2955-03,TCGA-AB-2822-03,TCGA-AB-2914-03,TCGA-AB-3009-03,TCGA-AB-2969-03,TCGA-AB-2866-03,TCGA-AB-3006-03,TCGA-AB-2836-03,TCGA-AB-3012-03,TCGA-AB-2828-03,TCGA-AB-2981-03,TCGA-AB-2885-03,TCGA-AB-2838-03,TCGA-AB-2841-03,TCGA-AB-2803-03,TCGA-AB-2870-03,TCGA-AB-2908-03,TCGA-AB-2938-03,TCGA-AB-2860-03,TCGA-AB-2916-03,TCGA-AB-3002-03,TCGA-AB-2877-03,TCGA-AB-2952-03,TCGA-AB-3008-03,TCGA-AB-2933-03,TCGA-AB-2884-03,TCGA-AB-2851-03,TCGA-AB-2949-03,TCGA-AB-2937-03,TCGA-AB-2998-03,TCGA-AB-3011-03,TCGA-AB-2869-03,TCGA-AB-2887-03,TCGA-AB-2919-03,TCGA-AB-2977-03,TCGA-AB-2940-03,TCGA-AB-2883-03,TCGA-AB-2849-03,TCGA-AB-2857-03
ENST00000522840,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000593178,0.2881,-1.0262,0.8082,0.3685,1.6785,0.3907,0.9716,0.0854,-1.0262,1.6964,1.9786,-1.1172,1.816,1.2636,2.0638,2.1798,0.5568,0.9493,2.4753,-1.5105,2.0604,-0.1504,1.8957,-0.1345,1.5316,-0.0725,-0.2671,1.614,1.6964,-0.8084,-0.3022,-0.3566,-0.8084,1.6327,1.9786,1.2696,-2.3884,0.7493,1.125,3.5374,1.0503,1.9822,0.4552,0.517,0.24,0.9642,0.2277,0.1257,1.2271,1.4547,0.7916,0.1388,-1.0559,0.8488,-0.6416,0.1903,0.4447,0.8164,2.561,-2.114,0.5069,2.0979,-0.0277,-0.0725,1.1577,0.1648,1.614,1.1382,0.2642,0.7233,1.2756,-0.7108,0.2029,1.3511,2.0004,1.816,1.8444,0.0014,0.6145,1.3051,1.4011,0.6425,0.5763,-2.4659,2.9071,0.605,-0.1993,-0.7108,-2.9324,0.058,-0.2498,-2.114,0.6239,1.0433,-0.1828,1.4228,-0.2671,0.3573,1.4494,-0.1504,1.6785,1.0007,1.0433,-1.5522,0.1903,1.334,0.03,1.2023,2.2144,1.8323,1.9034,0.7748,-0.1031,1.6045,1.1897,1.2636,1.0915,-0.1031,0.5666,0.517,-1.1811,0.1903,1.3051,0.9115,-0.2671,0.9268,1.3454,0.2881,-2.6349,-0.7588,2.1957,1.9859,1.7446,1.1577,-0.8084,-1.0262,1.3846,0.434,0.3796,-0.7346,2.2144,0.8246,2.409,0.8164,0.8568,0.517,0.3796,0.9716,1.9264,2.0183,-0.4521,-1.7322,-0.3022,0.3231,-1.9942,0.0718,-0.7588,-1.6394,0.3115,0.4761,1.6604,0.2642,1.6093,0.7146,1.1117,-0.2328,0.6425,-0.9406,1.8683,0.6608,-0.7108,-0.5332,0.3115
ENST00000506072,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.1172,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,-1.5105,-9.9658,-2.3884,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000518237,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.6349,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000503634,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8836,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658
ENST00000484820,-3.1714,-9.9658,-9.9658,-9.9658,-0.394,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.5543,0.3231,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.3201,-0.2328,-9.9658,-0.6416,-9.9658,-9.9658,-3.816,-9.9658,-3.1714,-9.9658,-9.9658,1.674,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.5756,-9.9658,-1.7809,-9.9658,-0.5125,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.1172,-5.5735,-9.9658,-9.9658,-9.9658,0.2277,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.0277,-1.8314,-9.9658,-9.9658,-0.3022,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.8339,-9.9658,-2.4659,-1.5951,0.5666,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-6.5064,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.9132,-5.5735,-2.5479,-9.9658,-0.4921,-9.9658,-1.2828,-1.0262,-1.4305,-9.9658,-0.3566,0.2277,0.6239,0.434,-2.7274,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.7274,-0.6873,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,0.1124,-9.9658,-0.9406,-9.9658,-9.9658,-9.9658,-0.6416,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,0.3796,-9.9658,-9.9658,-9.9658,0.3685,-9.9658,-9.9658
ENST00000219235,-1.3548,-5.5735,-5.0116,-2.114,-3.1714,-9.9658,-4.6082,-9.9658,0.0158,-4.2934,-3.816,-9.9658,-9.9658,-9.9658,-2.7274,-4.035,-9.9658,-0.9971,-1.9942,-4.2934,-9.9658,-3.6259,-5.5735,-9.9658,0.7832,-2.0529,-9.9658,-9.9658,-1.1172,-5.5735,0.6145,-2.0529,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-1.9379,-4.6082,-9.9658,-0.5543,-1.685,-9.9658,-1.5951,-6.5064,-0.7834,-9.9658,-5.5735,-4.035,-5.5735,-5.5735,-4.2934,-9.9658,-5.5735,-9.9658,-3.3076,-5.5735,-5.5735,-5.0116,-9.9658,-5.0116,-4.2934,-4.2934,-1.8836,-9.9658,-9.9658,-5.0116,-9.9658,-4.6082,-9.9658,-3.6259,-3.3076,-2.7274,-5.0116,-4.6082,-9.9658,-5.5735,-9.9658,-5.5735,-3.1714,-2.7274,-0.8599,-0.2845,-9.9658,-5.5735,-9.9658,-1.9942,-4.6082,-4.6082,-5.5735,-5.5735,-9.9658,1.3511,-1.5951,-2.9324,-3.816,-4.6082,-6.5064,-2.7274,-9.9658,-5.5735,-3.816,-3.0469,-9.9658,-9.9658,-5.0116,-4.6082,-6.5064,-5.0116,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-3.0469,-1.5522,-3.816,-9.9658,-4.035,-1.3921,-9.9658,-9.9658,-1.5105,-9.9658,-0.2159,-4.2934,-9.9658,-5.5735,-2.5479,-3.6259,-5.5735,-5.5735,-9.9658,-5.5735,-1.3183,-3.6259,-4.6082,-2.5479,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-0.7346,-6.5064,-1.3921,-3.1714,-9.9658,-9.9658,-9.9658,-2.4659,-4.2934,-3.1714,-1.5522,-0.6193,-6.5064,-9.9658,-5.5735,-9.9658,-5.5735,-5.5735,-5.5735,-5.0116,-3.458,-9.9658,-9.9658,-4.2934
ENST00000587418,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-2.0529,-9.9658,-9.9658,-0.8339,-9.9658,-9.9658,-2.5479,-1.5105,-2.8262,-9.9658,-2.9324,-9.9658,-9.9658,-2.4659,-3.458,-2.7274,-3.6259,-1.0559,-2.114,-3.816,-0.9686,-2.0529,-9.9658,-9.9658,-9.9658,-9.9658,-2.1779,-1.4699,-9.9658,-9.9658,-2.9324,-9.9658,-1.9942,-3.816,-9.9658,-2.9324,-9.9658,-1.3921,-9.9658,-1.5105,-9.9658,-1.7322,-9.9658,-1.4305,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-2.7274,-9.9658,-2.7274,-2.114,-9.9658,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,-2.3147,-9.9658,-9.9658,-9.9658,-2.8262,-9.9658,-3.3076,-9.9658,-2.1779,-9.9658,-9.9658,-9.9658,-9.9658,-1.9942,-9.9658,-2.114,-9.9658,-3.458,-3.816,-9.9658,-9.9658,-9.9658,-2.114,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.0469,-9.9658,-3.1714,-9.9658,-3.1714,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-9.9658,-3.0469,-9.9658,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-2.3884,-0.6643,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-2.0529,-2.4659,-2.7274,-9.9658,-3.458,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-2.6349,-1.5522,-9.9658,-9.9658,-2.5479,-9.9658,-2.5479,-9.9658,-9.9658,-2.8262,-9.9658,-1.5105,-9.9658
ENST00000498260,1.105,0.605,0.0854,1.0363,-2.6349,0.6239,1.5661,0.7916,-0.1665,0.8805,-0.0877,0.8961,2.8838,0.4233,-1.6394,1.6558,1.4494,2.2452,-0.3022,-0.9971,-1.2481,0.9343,0.3796,1.8363,-9.9658,0.3346,-0.1345,0.6699,1.8282,-0.4719,0.03,0.3685,-0.5756,1.3109,0.346,-0.0574,-0.3201,-9.9658,-0.1345,0.5955,-1.5522,-0.5756,0.5271,0.1124,0.1388,-1.3548,-0.2328,-0.0877,-0.1993,-0.2845,0.8082,3.8581,-0.9132,0.434,1.6327,-1.0262,0.2881,0.8246,0.7832,0.1257,-0.2498,-0.4719,-0.9406,1.1641,0.4233,-0.1187,2.3536,-0.8599,0.5763,-1.3183,4.1788,3.2158,1.7954,0.4447,1.1641,0.8568,0.3907,-1.5105,1.1512,1.6512,0.9115,0.044,-0.8599,0.5069,1.3051,-2.8262,-0.5756,0.4967,2.1411,-0.1345,0.044,-0.9132,-1.3548,1.3735,0.3685,0.1388,0.2762,0.547,0.5069,1.4174,-1.9942,-0.6873,-0.013,0.6517,0.24,0.5568,-0.013,-1.1488,1.2085,0.3907,0.9115,1.766,-1.5105,0.9419,2.118,0.7493,-0.3022,-2.3147,0.058,0.6239,0.8488,-2.1779,1.3679,-0.8339,1.0007,-0.2845,1.1512,-0.3383,-1.3548,0.1124,0.2277,-0.6873,2.7487,0.0718,1.7009,-1.0559,1.0779,0.5859,-0.0277,0.0854,0.2642,0.5859,-0.8084,-0.6873,-0.5973,0.3231,3.1458,-2.114,-1.1172,-1.1488,-0.5543,0.1257,0.2642,1.0573,0.547,1.0363,-2.9324,1.8879,2.4035,0.4761,-0.0877,1.0293,-1.7809,1.0079,2.043,-0.394,-0.5125,-0.013,-1.685,1.6327,-0.4719,2.826,2.7679
ENST00000522495,-2.8262,-9.9658,-9.9658,-9.9658,-1.6394,-9.9658,1.5216,-4.2934,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-3.816,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.8314,-9.9658,-0.8599,1.3167,-5.0116,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.3383,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-9.9658,0.5859,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-4.6082,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.4719,1.105,0.03,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,1.3397,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-2.9324,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.3921,-9.9658,-9.9658,-9.9658,-2.5479,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-0.0277,-9.9658,-9.9658,-3.458,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,1.105,-9.9658,-2.8262,-9.9658,-9.9658,-9.9658,-9.9658,0.6608,-3.1714,-9.9658,-9.9658,-9.9658,-9.9658,-2.4659,-1.5951,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-9.9658,-1.685,-9.9658,-9.9658,-9.9658
ENST00000536354,-9.9658,-2.1779,-3.458,-9.9658,-9.9658,-1.4305,-2.1779,-9.9658,-9.9658,-9.9658,-1.5951,-9.9658,-9.9658,-9.9658,-6.5064,-2.2447,-9.9658,-9.9658,-4.2934,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-4.6082,-3.816,-9.9658,-3.0469,-2.5479,-2.1779,-9.9658,-3.6259,-9.9658,-9.9658,-9.9658,-1.9942,-9.9658,-1.8836,-9.9658,-0.4719,-2.5479,-9.9658,-0.5973,-2.6349,-4.2934,-9.9658,-9.9658,-3.6259,-2.5479,-0.7346,-5.0116,-9.9658,-9.9658,-2.0529,-9.9658,-3.1714,-9.9658,-9.9658,-2.3884,-4.035,-9.9658,-2.1779,-3.0469,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-3.1714,-9.9658,-9.9658,-1.685,-3.0469,-9.9658,-9.9658,-9.9658,-9.9658,-3.3076,-5.0116,-3.6259,-9.9658,-4.6082,0.1776,-1.2142,-9.9658,-9.9658,-9.9658,-9.9658,1.0779,-1.1172,-5.0116,-1.2481,-3.816,-9.9658,-9.9658,-3.3076,-9.9658,-9.9658,-9.9658,-0.7588,-3.458,-2.0529,-1.9942,-3.6259,-9.9658,-9.9658,-2.3884,-9.9658,-9.9658,-9.9658,-3.0469,-1.7809,-3.816,-9.9658,-2.3884,-4.6082,-9.9658,-9.9658,-5.0116,-9.9658,-9.9658,-9.9658,-5.0116,-9.9658,-3.816,-9.9658,-1.5951,-3.458,-2.0529,-9.9658,-9.9658,-9.9658,-2.4659,-4.6082,-9.9658,-1.1172,-9.9658,-4.035,-3.458,-5.0116,-9.9658,-3.458,-9.9658,-9.9658,-5.0116,-1.7809,1.4065,-3.6259,-9.9658,-9.9658,-9.9658,-4.6082,-1.0862,-9.9658,-4.6082,-9.9658,-5.0116,-9.9658,-9.9658,-4.2934,-9.9658,-5.0116,-4.035,-9.9658,-9.9658,-9.9658,-3.816,2.1766
